Country Name,Country Code,Series Name,Series Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017]
Senegal,SEN,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,49.5,49,45.7999992370605,44.4000015258789,42.5,41,39.5,46,50.2000007629395,53.2999992370605,55.5,53.2000007629395,53.2000007629395,52.9000015258789,52.5999984741211,52.5999984741211,52,51.4000015258789
Senegal,SEN,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,13.6000003814697,14,15.3000001907349,15.6999998092651,16.2999992370605,16.7999992370605,17.3999996185303,19.2000007629395,20.1000003814697,20.5,21,20.8999996185303,20.8999996185303,20.7999992370605,20.5,20.3999996185303,20.5,20.7000007629395
Senegal,SEN,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,37,37,39,39.9000015258789,41.0999984741211,42.0999984741211,43.0999984741211,34.7999992370605,29.6000003814697,26.2000007629395,23.5,25.8999996185303,25.8999996185303,26.2999992370605,26.8999996185303,27,27.5,27.8999996185303
Senegal,SEN,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,50.2784992568349,53.2567385387544,52.1587242843231,50.7440079281585,54.0780906464892,54.652735588441,54.3748854402969,53.2808368356901,53.1478776204132,44.1155800095019,45.5224891530094,46.6560166115225,44.9076421703363,51.1733949825837,52.6924869906651,..,..,..
Senegal,SEN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,27.925116333034,28.7262925447373,28.5488709897035,26.6228481520823,27.1386800046991,27.0174032057283,25.626242805941,25.4462759164216,26.1282205909048,24.393991259039,24.8780275380191,26.3507497915867,27.905550125454,28.3456774016458,28.1207122912674,29.4431226232538,28.9715350678123,..
Senegal,SEN,Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,2387857686.35737,2423793226.85686,2510666521.53073,2671849680.9437,2856370865.61385,2914867072.85629,2820242622.86642,2817916658.75939,2869961528.71273,3047811254.95747,3221432472.33965,3470381883.90266,3787875461.64765,4084758213.14047,4290597471.31157,4835860900.03553,5249371739.58793,..
Senegal,SEN,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,-9.29167426809078,-9.03800035256975,-10.4163687255647,-12.1136091327999,-12.6300392821904,-15.4067792312661,-17.4712066067007,-22.3989428346575,-26.3012131831012,-16.8805809575753,-15.3883360151948,-18.3144603856449,-20.9948357708076,-20.8177003685437,-19.177790056822,-16.8161964805729,-14.9625762922637,..
Senegal,SEN,Final consumption expenditure (constant 2010 US$),NE.CON.TOTL.KD,7859780550.39735,8209668669.94565,8556046221.71952,8957230324.18117,9384299813.36325,9864659636.12318,10330558474.4529,10874966841.5272,11412021257.7566,11818234809.6696,12078437210.9064,12303710004.8247,12678629513.8651,12942343394.4387,13592967214.5993,14241168332.3512,14904330510.5612,..
Senegal,SEN,"Final consumption expenditure, etc. (constant 2010 US$)",NE.CON.TETC.KD,7859780590.21278,8209668711.53352,8556046265.06204,8958328504.42061,9384299860.08925,9864659685.01182,10330558430.4032,10874966780.4717,11412021181.0117,11818234751.768,12078437210.9064,12303710067.1519,12678629578.0914,12942343460.5424,13592967283.4574,14241168404.4929,14904330585.7916,..
Senegal,SEN,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.74033749312688,0.923486948093146,1.54304916769497,1.25829516093545,1.71001139059435,1.9280708978665,3.09425984366875,3.110384015768,3.37749744121777,2.57624746809375,2.09923267964623,2.35024715982358,1.94143621105129,2.09600078925592,2.63037338224615,2.99839609651848,2.67518151597708,..
Senegal,SEN,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,2.93837019224762,2.70859429011583,2.96194475069228,3.41842024417318,2.41918963617569,2.38971197423634,2.36004846294374,2.6575360597796,2.83301730025699,2.86153245038225,2.581889776712,2.65235432767233,3.04169948076501,2.97166587838516,2.93875113284045,3.93127412996329,..,..
Senegal,SEN,Forest area (sq. km),AG.LND.FRST.K2,88980,88530,88080,87630,87180,86730,86330,85930,85530,85130,84730,84330,83930,83530,83130,82730,..,..
Senegal,SEN,Forest area (% of land area),AG.LND.FRST.ZS,46.2161741027372,45.9824442943957,45.7487144860541,45.5149846777126,45.281254869371,45.0475250610294,44.8397652313925,44.6320054017556,44.4242455721186,44.2164857424817,44.0087259128448,43.8009660832078,43.5932062535709,43.3854464239339,43.177686594297,42.9699267646601,..,..
Senegal,SEN,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,14.0285347545142,17.8433959776754,0.0259087536807035,20.1187512748311,19.44021841174,21.0705497709325,0.0277531459620511,19.4446100936715,34.3120408501774,24.008464264588,23.1911961330368,16.3316302711257,16.5527747727076,19.0720294005206,19.1871637058985,15.389222972365,12.2256895015017,..
Senegal,SEN,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,22.5197510438227,16.8045295436279,35.9401563494299,18.607876522193,18.3316815241143,22.9125574050851,25.8977477483978,26.65658295285,27.7256255773378,23.2063428108723,29.9271387655701,31.7997353785933,28.7151253979783,29.6918447226762,29.6921427777029,23.5431410085758,19.8113140362009,..
Senegal,SEN,GDP (constant 2010 US$),NY.GDP.MKTP.KD,8668335875.41373,9065425098.73579,9124785833.02887,9734616090.9252,10306113227.5195,10885585456.5604,11153541790.0781,11704357787.6242,12135373619.3484,12429435070.344,12948906288.5576,13176951814.23,13758210914.7575,14233621992.6055,14813653949.0484,15770157926.6534,16833353304.076,..
Senegal,SEN,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,877.00225326756,894.511597244125,877.648151016818,912.250511988597,940.686920955371,967.498720282715,965.109502555181,985.749913663126,994.380234160806,990.320872199534,1002.52994032218,990.680473308221,1003.9915250022,1008.02403859158,1018.39274765938,1052.95881981747,1092.25116227774,..
Senegal,SEN,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,1910.53504157986,1948.67886059248,1911.94211924544,1987.32279576214,2049.27104684735,2107.68011244763,2102.47524076867,2147.44003823346,2166.24105005464,2157.397796523,2183.99505141766,2158.18118164724,2187.17908969923,2195.96385449253,2218.55191733521,2293.85353926578,2379.45126362328,..
Senegal,SEN,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,18883827698.7975,19748880066.6379,19878196453.8402,21206701680.3498,22451698830.081,23714069588.0582,24297808070.9315,25497751698.0472,26436712626.5017,27077320680.143,28208980218.9773,28705773660.7836,29972037089.0215,31007712333.868,32271302448.8208,34355030694.4623,36671184406.7742,..
Senegal,SEN,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,921004004.696933,1002038764.56091,1066865975.84699,1253765854.59747,1517622664.66596,1592949283.10935,1599800770.03673,1681506061.50734,2208348356.16571,2096863080.07184,2164344302.90506,2621031608.46946,2745926516.76244,2879037916.34017,2977761880.92391,..,..,..
Senegal,SEN,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,1336559986.86294,1426904575.83304,1589364058.47294,2059536052.55959,2487907993.66178,2884439601.99794,3192563732.44933,4153719957.91624,5595334062.93387,4122864297.66455,4082341622.83754,5129408380.29669,5623427234.53443,5856832180.95552,5776498229.77782,..,..,..
Senegal,SEN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.19898803480152,4.58091644150905,0.654803648439568,6.68322817713631,5.87077221388358,5.62260685719649,2.46157025349719,4.93848508315149,3.68252440283356,2.42317591711148,4.17936306255051,1.7611180480466,4.41118028450084,3.45547165102727,4.07508332555257,6.45690780205146,6.74181820098107,..
Senegal,SEN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,0.713047748758285,1.99649931471986,-1.8852126992272,3.94262335443756,3.11717106135532,2.8502362188807,-0.246947895376579,2.13866002285728,0.875508116009854,-0.408230355131494,1.23283962454809,-1.18195642218444,1.34362713837832,0.401648170224433,1.02861724233141,3.39417893907191,3.73161245442459,..
Senegal,SEN,Grants and other revenue (% of revenue),GC.REV.GOTR.ZS,12.218229336818,13.1967460078337,..,..,..,..,..,..,..,16.8532433675817,14.5614831609186,15.6463030938647,16.7826244781898,11.3045365224415,23.4020021487052,21.1870845481826,23.389313007109,..
Senegal,SEN,Gross national expenditure (% of GDP),NE.DAB.TOTL.ZS,109.291674268091,109.03800035257,110.416368725565,112.1136091328,112.63003928219,115.406779231266,117.471206606701,122.398942834658,126.301213183101,116.880580957575,115.388336015195,118.314460385645,120.994835770808,120.817700368544,119.177790056822,116.816196480573,114.962576292264,..
Senegal,SEN,Gross national expenditure (constant 2010 US$),NE.DAB.TOTL.KD,10071838125.9102,10516141302.0346,10528391793.7302,11482094690.0869,11902504577.6808,12965922528.9688,13366467773.0777,14683548262.4331,15025366912.015,14842756920.1642,14941527498.5336,15337613852.5662,16242813019.8295,17110566921.7655,17737513859.6929,19029882070.9699,20395121264.4036,..
Senegal,SEN,IDA grants (current US$),DT.DIS.IDAG.CD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
Senegal,SEN,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,37.2167906011248,37.764292897307,38.9652397152682,38.7364572848823,39.7687192868894,42.4241824369944,43.0974494126418,47.8452187510791,52.429433774006,41.2745722166143,40.2663635532139,44.6652101772316,48.9003858962616,49.1633777701895,47.2985023480894,46.2593191038267,43.934111360076,..
Senegal,SEN,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1.93561883188255,2.61385330454907,3.29982238535513,0.512544954756606,0.530220227313123,2.48310731150607,3.99199613024896,5.31794830177788,6.90107054196767,-1.7316880730648,1.84930827393632,4.11772748830363,2.48762387103314,-2.31983379471038,-1.03481516623005,0.314342690251237,1.11350543212474,..
Senegal,SEN,Investment in transport with private participation (current US$),IE.PPI.TRAN.CD,..,..,..,55400000,..,..,..,..,134000000,264000000,..,..,730000000,132000000,..,173000000,..,..
Senegal,SEN,"Labor force, total",SL.TLF.TOTL.IN,2825598,2900962,2983279,3067505,3155978,3247964,3343224,3508478,3683039,3867744,4062685,4268283,4408407,4554606,4704162,4855249,5007088,5179238
Senegal,SEN,Manufactures exports (% of merchandise exports),TX.VAL.MANF.ZS.UN,26.935749134051,28.8365750078727,69.5882147457982,34.2828761399335,38.5297337177659,43.4233813645174,44.0084467778531,36.3527974191253,39.1851302250567,41.2761893460754,41.6685519493159,44.1094991599114,45.4444923732369,33.9858852512807,32.9785043029761,31.8136017321293,36.4689286699936,..
Senegal,SEN,Manufactures imports (% of merchandise imports),TM.VAL.MANF.ZS.UN,50.7614587187914,52.5595536298665,35.2446346788105,47.4174392659947,48.9337050613473,45.103892071503,48.0765414240167,45.4659817406512,42.334729358611,50.0967346845068,44.3994505316946,42.9222001473267,42.4636060049706,43.2494353348197,44.3005574224841,49.5610560182446,53.0399854402421,..
Senegal,SEN,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,920000000,1003000000,1067000000,1257000000,1509000000,1578105000,1593970000,1673829000,2170481000,2017386000,2161128000,2541705000,2531665000,2660988556,2750172137,2611671966,2640276916,..
Senegal,SEN,Merchandise imports (current US$),TM.VAL.MRCH.CD.WT,1519000000,1730000000,1958000000,2390910000,2839133000,3497701000,3670993000,4871392000,6527603000,4712899000,4782240000,5908917000,6434216000,6552182262,6502674171,5595354746,5477912190,..
Senegal,SEN,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,52.1197863590092,56.0316312535477,56.7131243635576,53.1846487906883,54.1395411985187,58.2955875295995,56.2573524956942,58.0013400477729,64.7225904578397,52.5189639299755,53.6212699765659,58.7224873894762,63.0276645853168,62.0371382683901,60.4588784548411,60.1658693465764,55.2870898738496,..
Senegal,SEN,Military expenditure (% of central government expenditure),MS.MIL.XPND.ZS,10.4446012702893,9.70407378939278,..,..,..,..,..,..,..,10.1660653437563,9.74165449674286,9.10851153039832,8.23904480551453,9.26194586547142,6.67902176895991,6.72564206354379,6.93948944728783,..
Senegal,SEN,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.33262592990833,1.41240168777065,1.39413746582196,1.41211720628019,1.33917465733379,1.42877577100701,1.5873459289017,1.70859404417231,1.62008480103309,1.68125431708541,1.5142905417599,1.60138768420722,1.38328062168613,1.59456538749472,1.56997780741481,1.57490790977089,1.72989519584293,..
Senegal,SEN,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.170794760866768,0.143936424322616,0.106127717104863,0.0226202626647937,0.0275504420752996,0.0312575157300644,0.0603654567755352,0.209109529045017,1.49659970854778,1.36394168638695,1.57427667123398,2.38205902152103,3.28373444106649,2.04400525612748,1.58753067853649,1.84462165976453,..,..
Senegal,SEN,Multilateral debt (% of total external debt),DT.DOD.MLAT.ZS,52.3549,52.6116,53.9522,58.0834,72.168,72.9223,50.8016,53.4315,54.3968,48.5425,50.4623,51.7702,51.5067,53.4733,48.832,46.9613,45.6798,..
Senegal,SEN,Net ODA received (% of central government expense),DT.ODA.ODAT.XP.ZS,72.3783952117149,59.665727868947,..,..,..,..,..,..,..,48.0336612447384,46.521298683812,41.6825675471698,45.0431010503857,38.8954312865266,30.8184148327678,27.5227037886538,20.1177856479413,..
Senegal,SEN,Net official aid received (constant 2015 US$),DT.ODA.OATL.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Senegal,SEN,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..
Senegal,SEN,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,4.75246016990369,4.48357933815668,9.39522696602647,3.36704848898435,3.86977919870007,2.80799127270505,6.93014003502931,4.13276354734086,4.25115510222478,3.37443618357923,3.91031550248547,4.10957758967742,4.76530472689845,4.7502889917785,5.29034879984266,9.0106034881658,7.64616026073549,..
Senegal,SEN,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,1.33367865442637,1.92016150094532,0.957438017843132,2.54476657444564,2.4816164317946,2.17125254156117,1.00213362651787,1.32820598688122,2.33699757530597,0.911480109819799,1.69601343499131,0.66693804396132,3.11122337612317,1.27388173226694,1.44352273078337,1.75475686218557,1.6670292493366,..
Senegal,SEN,Population growth (annual %),SP.POP.GROW,2.4383685309949,2.50225995368394,2.55587849880491,2.60249108493566,2.63532955185663,2.65985156191022,2.67901510786668,2.70430200165608,2.74464166656871,2.80334872242835,2.86908520486472,2.9347871253519,2.98197693811671,2.99626713769216,2.97087779692571,2.9191617728831,2.86060906352125,..
Senegal,SEN,Population density (people per sq. km of land area),EN.POP.DNST,51.3377239910663,52.6385342544019,54.0012517529736,55.4250766114372,56.9051264737963,58.4390276839973,60.0257778008622,61.6712044876123,63.3873006804134,65.1894094426843,67.0868384147925,69.0848698904067,71.1759881576897,73.3408819404768,75.5524385810004,77.7904430478367,80.0478574767569,..
Senegal,SEN,"Population, total",SP.POP.TOTL,9884052,10134497,10396861,10670990,10955944,11251266,11556763,11873557,12203957,12550917,12916229,13300910,13703513,14120320,14546111,14976994,15411614,..
Senegal,SEN,"Present value of external debt (% of exports of goods, services and primary income)",DT.DOD.PVLX.EX.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Senegal,SEN,Public private partnerships investment in transport (current US$),IE.PPN.TRAN.CD,..,..,..,55400000,..,..,..,..,134000000,264000000,..,..,730000000,132000000,..,173000000,..,..
Senegal,SEN,Rail lines (total route-km),IS.RRS.TOTL.KM,906,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Senegal,SEN,"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,371,265,..,..,..,..,384,384,..,..,..,..,..,..,..,..,..,..
Senegal,SEN,Rural land area (sq. km),AG.LND.TOTL.RU.K2,193255.5469,..,..,..,..,..,..,..,..,..,193255.5469,..,..,..,..,..,..,..
Senegal,SEN,Rural population,SP.RUR.TOTL,5896331,6031039,6171993,6319147,6470252,6624858,6782549,6943894,7110025,7282419,7461705,7648422,7841013,8037427,8234117,8428902,8620486,..
Senegal,SEN,Rural population (% of total population),SP.RUR.TOTL.ZS,59.655,59.51,59.364,59.218,59.057,58.881,58.689,58.482,58.26,58.023,57.77,57.503,57.219,56.921,56.607,56.279,55.935,..
Senegal,SEN,Surface area (sq. km),AG.SRF.TOTL.K2,196710,196710,196710,196710,196710,196710,196710,196710,196710,196710,196710,196710,196710,196710,196710,196710,196710,196710
Senegal,SEN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,..,9.4,8.26,9.12,9.25,9.2,9.35,8.49,8.49,9,8.85,8.51,8.08,8.08,8.46,11.64,9.01,..
Senegal,SEN,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,16.129576007494,16.1153634157118,..,..,..,..,..,..,..,17.973246265637,18.6622793608841,18.9729772029412,18.9510313157166,..,19.6238998956167,19.7959651732306,20.5405919602855,..
Senegal,SEN,Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,..,..,..,..,..,..,..,..,..,0,0,0,0,..,0,0,0,..
Senegal,SEN,Taxes on goods and services (% of revenue),GC.TAX.GSRV.RV.ZS,..,..,..,..,..,..,..,..,..,44.7554056126361,44.5351610269777,44.9855794441531,41.7750620122209,..,40.6810610593072,43.6783394860936,41.1112087866908,..
Senegal,SEN,"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,21.2512250898399,19.7800542332028,..,..,..,..,..,..,..,21.3464192608496,23.3320622312914,21.6898269533298,23.0806461370924,..,20.7581047686604,21.4868849620222,21.9698206055414,..
Senegal,SEN,Urban population,SP.URB.TOTL,3987721,4103458,4224868,4351843,4485692,4626408,4774214,4929663,5093932,5268498,5454524,5652488,5862500,6082893,6311994,6548092,6791128,..
Senegal,SEN,Urban population (% of total),SP.URB.TOTL.IN.ZS,40.345,40.49,40.636,40.782,40.943,41.119,41.311,41.518,41.74,41.977,42.23,42.497,42.781,43.079,43.393,43.721,44.065,..
Senegal,SEN,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,3.1093373537548,2.85253071443844,3.06893773617046,3.44352695933179,2.44980126951139,2.42558699223608,2.42529772068215,2.87068459346754,4.33445951647683,4.23090619829705,4.16200653838546,5.04934852749656,6.34670846036715,5.0335801593556,4.54408457099492,5.78852434486356,..,..
Sierra Leone,SLE,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,..,..,22.6862492410675,4.35666846037526,9.43734138507712,6.73100035826755,8.18894178821235,11.7162115441259,8.6066565076427,8.41894016913574,-0.64138954620077,0.99424694949694,21.0696034652928,..,..,..,..,..
Sierra Leone,SLE,Adjusted net national income (constant 2010 US$),NY.ADJ.NNTY.KD,..,1029534872.23402,1263097719.37274,1318126699.33637,1442522815.84059,1539619031.74291,1665697538.01258,1860854185.25143,2021011513.08411,2191159263.18201,2177105396.72735,2198751200.72165,2662019359.90206,..,..,..,..,..
Sierra Leone,SLE,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,..,..,17.2892547010374,-0.507035014293038,4.60601540370118,2.60608011479368,4.66853721253287,8.61985340807409,5.96511092424505,5.92956518249086,-2.92524444438043,-1.34241542744961,18.306642490463,..,..,..,..,..
Sierra Leone,SLE,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,..,217.240543970048,254.799814930949,253.507890652895,265.184503145965,272.095423749967,284.798299861333,309.347495818067,327.800417084989,347.23755648452,337.080009154655,332.554995108914,393.434649147679,..,..,..,..,..
Sierra Leone,SLE,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0,0,0,0,0.0049102773044789,0.000381606275794239,0.128188306748884,0.133266994153731,0.133987862851704,0.140045031404644,0.276932725199382,0.479482344655085,2.64518349925148,4.96983728439029,3.32592688521376,2.3255999256815,..,..
Sierra Leone,SLE,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,0,0,0,0,68700.1177958369,6066.98452891681,2368623.74630111,3017806.86666573,3618691.21573834,3782694.01763007,7325008.82910941,13911719.7880666,103797901.751098,243195902.833033,162842320.931194,97470264.3852598,..,..
Sierra Leone,SLE,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,13.745736111432,7.78587453039313,8.16167703317022,12.4078173109772,10.7505687977454,9.50429805059778,8.14131013179726,9.95136312970537,9.70401889387303,10.1540456333602,9.17189396741124,9.74996273507791,10.5961634898074,..,..,..,..,..
Sierra Leone,SLE,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,13.745736111432,7.78587453039313,8.16167703317022,12.4078173109772,10.7456585204409,9.50391644432199,8.01312182504838,9.81809613555164,9.57003103102132,10.0140006019556,8.89496124221186,9.27048039042282,7.95097999055593,6.60620273436229,6.74566338227805,10.0393316111522,..,..
Sierra Leone,SLE,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,84687327.9072679,81931533.2342889,98672205.4443243,166817218.222025,150343445.058541,151098442.791097,148063978.050623,222329002.943318,258463613.712753,270483713.628594,235276165.310106,268974086.178504,311999163.807807,323270430.468105,330277699.811831,420767259.056198,..,..
Sierra Leone,SLE,Agricultural land (% of land area),AG.LND.AGRI.ZS,38.9304516486561,41.5838182321973,44.7503463563314,49.4135494596841,52.2683568855639,52.8126904959823,55.8309781102799,50.2039346079246,51.430174563591,52.6596009975062,54.4524799113328,55.6612635078969,53.1539207536714,54.7055971183153,54.7104461069548,54.7104461069548,..,..
Sierra Leone,SLE,Agricultural land (sq. km),AG.LND.AGRI.K2,28100,30015.2,32300.8,35666.7,37727.3,38120.2,40298.8,36237.2,37122.3,38009.7,39303.8,40176.3,38366.5,39486.5,39490,39490,..,..
Sierra Leone,SLE,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,0.735356397856175,..,0.78839807900967,..,..,..,..,..,..,..,..,..,..,..,0.0188162430590641,0.731767482423114,1.0486539571756,..
Sierra Leone,SLE,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,3.61692856587821,..,7.5564191366016,..,..,..,..,..,..,..,..,..,..,..,0.558654109442524,0.835225927249908,4.30001987645439,..
Sierra Leone,SLE,"Air transport, registered carrier departures worldwide",IS.AIR.DPRT,202,139,138,138,156,164,171,183,181,186,0,2085,2145,..,..,..,..,..
Sierra Leone,SLE,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,0.233522671056893,0.354698813414236,0.736499677639756,0.702003734659868,0.654658220568455,0.63527403033971,0.526587649796235,0.518052480600112,0.510903849288938,0.48108444681474,0.474124754414666,0.468225127992683,0.461934608536816,0.455465257760803,0.363532630475069,0.352417062790355,..,..
Sierra Leone,SLE,"Armed forces personnel, total",MS.MIL.TOTL.P1,3800,6000,13000,13000,13000,13000,11000,11000,11000,10500,10500,10500,10500,10500,8500,8500,..,..
Sierra Leone,SLE,Arms exports (SIPRI trend indicator values),MS.MIL.XPRT.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sierra Leone,SLE,Arms imports (SIPRI trend indicator values),MS.MIL.MPRT.KD,..,..,..,..,..,..,9000000,..,..,..,..,2000000,0,1000000,..,..,..,..
Sierra Leone,SLE,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,45.508,45.205,44.855,44.451,43.989,43.452,42.824,42.106,41.309,40.452,39.563,38.675,37.818,37.014,36.277,35.611,..,..
Sierra Leone,SLE,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sierra Leone,SLE,Chemicals (% of value added in manufacturing),NV.MNF.CHEM.ZS.UN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sierra Leone,SLE,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.306777015668628,0.441437621560713,0.374412593756502,0.367041333494291,0.339093776118548,0.276725059366972,0.351992513843194,0.28502520227517,0.279694875770079,0.262838346249624,0.2774833648089,0.327592803510999,0.32620517284644,0.312538757991602,0.328363056079531,..,..,..
Sierra Leone,SLE,CO2 emissions (kg per 2011 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.102104927761106,0.14692416367065,0.124616150773337,0.122162766203633,0.112860950287827,0.0921027024621453,0.117154051192776,0.0948652480531221,0.0930911496854227,0.0874807726327686,0.0923550900870791,0.109033069066945,0.108571222443739,0.104022614724659,0.10928943306702,..,..,..
Sierra Leone,SLE,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..
Sierra Leone,SLE,Cost to export (US$ per container),IC.EXP.COST.CD,..,..,..,..,..,1082,1082,1082,1248,1373,1373,1373,1185,1185,1185,..,..,..
Sierra Leone,SLE,Cost to import (US$ per container),IC.IMP.COST.CD,..,..,..,..,..,1022,1022,1022,1315,1419,1419,1419,1560,1575,1575,..,..,..
Sierra Leone,SLE,CPIA fiscal policy rating (1=low to 6=high),IQ.CPA.FISP.XQ,..,..,..,..,..,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3,3,3,3,3,..
Sierra Leone,SLE,CPIA policy and institutions for environmental sustainability rating (1=low to 6=high),IQ.CPA.ENVR.XQ,..,..,..,..,..,2.5,2,2,2,2.5,2.5,3,3,3,3.5,3.5,3,..
Sierra Leone,SLE,CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,..,..,..,..,..,2.5,2.5,2.5,2.5,2.5,2.5,3,3,3,3,3,3,..
Sierra Leone,SLE,CPIA public sector management and institutions cluster average (1=low to 6=high),IQ.CPA.PUBS.XQ,..,..,..,..,..,2.9,2.9,2.8,2.7,2.9,3,3.1,3.1,3.1,3.1,3.1,3.1,..
Sierra Leone,SLE,CPIA quality of public administration rating (1=low to 6=high),IQ.CPA.PADM.XQ,..,..,..,..,..,3,3,3,2.5,3,3,3,3,3,3,3,3,..
Sierra Leone,SLE,"Currency composition of PPG debt, U.S. dollars (%)",DT.CUR.USDL.ZS,46.2595,48.3372,48.4551,48.1497,48.2299,55.4121,53.5232,68.3619,64.4916,63.9502,64.3518,64.8384,62.4189,61.8425,61.883,59.5319,58.9545,..
Sierra Leone,SLE,Customs and other import duties (% of tax revenue),GC.TAX.IMPT.ZS,56.1663044891699,54.2510910837718,54.013073302347,53.8014008838652,52.0366357771034,46.514100761965,42.0243750676908,49.6147525154395,50.8992958205646,25.6809177060782,26.4305142001802,23.7074812800107,15.0761828388132,13.8227562898986,14.6159368269921,..,..,..
Sierra Leone,SLE,Customs and other import duties (current LCU),GC.TAX.IMPT.CN,75917450647,104474930000,120703144000,144165911000,166136791000,179350000000,197889000000,251778000000,312257000000,179477000000,246145000000,282413000000,236880000000,268713000000,285040000000,..,..,..
Sierra Leone,SLE,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sierra Leone,SLE,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
